et|tu tandem voces compesce molestas|sine nos cursu , quo
et|una tribus illa sit Inachiis|blandior heroinis , illa suis
et|ut possint gaudere parentes ,|soror acta tuis sentiat e
et|ut tibi suppositis exciderent manibus|contra magnum potes hos attollere
et|vel angusto mecum requiescere lecto|quocumque modo maluit esse mea
et|venis ad iura puellae ,|tibi nunc quovis imperat empta
et|veniunt sub tecta liquores ,|legitur Rubris gemma sub aequoribus
et|Venus noctes exercet amaras ,|nullo vacuus tempore defit Amor
et|verba sub umbras , scribitur|vestris Cynthia corticibus an tua
et|vertat in auriculas sit licet|saxo patientior illa Sicano ,
et|vesani murmura ponti fortis ,|in dura nave iacere potes
et|vestigia ferre per ignis ,|bibere e tota toxica Thessalia
et|vota tuli manibus haec ille|si quae miseri novistis amantes
evadere|Tu , qui consortem properas|casum , miles ab Etruscis
Evadne|cari vincula rupit amor coniugis|miseros delata per ignis occidit
Eveni|cupido quondam discordia Phoebo ,|patriis filia litoribus c ne
exactis|consumpsti tempora noctis , languidus|, ei mihi , sideribus
ex|adoro , c ne quicquam|illa quod querar inveniam Invide
excepta|dura timebam , hac tamen|, Cynthia , perfidia aspice
exciderent|fuisses , ut tibi suppositis|manibus et contra magnum potes
exclusis|turpes pendere corollae semper et|signa iacere faces c ne
exclusum|nostrae cogere puellae discere et|quid sit abire domum c
excubiis|, supplicis a longis tristior|ille meos numquam patitur requiescere
exercet|in me nostra Venus noctes|amaras , et nullo vacuus
ex|id tibi ne vacuo defluat|animo ) saepe imprudenti fortuna
exiget|contempti poena doloris multarum miseras|una vices haec tibi vulgaris
exiguo|via longa puellas quantus in|tempore fugit amor nunc primum
expertae|eram dominae turbare quietem ,|metuens iurgia saevitiae sed sic
expertos|, Galle , que ne|semper adire lacus quae miser
expulit|referens iniuria lecto alterius clausis|e foribus que nam ubi
exsequiis|hic timor est ipsis durior|non adeo leviter nostris puer
externis|falso traxit candore maritum avecta|Hippodamia rotis sed facies aderat
externo|interdum leviter mecum deserta querebar|longas saepe in amore moras
extremae|fortuna iacere , hanc animam|reddere nequitiae multi longinquo periere
extrema|ferre supina fuga ille sub|pendens secluditur ala et volucres
extrema|sed forma mei pars est|furoris sunt maiora , quibus
extremas|velit ira loqui ferte per|gentis et ferte per undas
,|extremis montibus aura refert his|o Galle , tuos monitus
extremis|, sed illi nomen ab|montibus aura refert his ,
extremo|Manis , c ne moror|debita fata rogo sed ne
extremo|noctes ducere noctes ecquis in|restat amore locus an te
extremo|poneret ossa rosa illa meum|clamasset pulvere nomen , ut
facem|, et quaterent sera nocte|pueri hanc ego , nondum
faces|semper et exclusis signa iacere|c ne possum infamis dominae
faces|tibi non tepidas subdidit illa|, c ne tibi praeteritos
facias|cessas fingere crimen , quod|nobis , conscia Roma ,
,|facias nobis , conscia Roma|moram tam multa illa meo
faciat|divitias , ut mihi deducta|convicia puppi Cynthia et insanis
faciem|manibus componere crinis et longa|quaerere desidia , c ne
,|facies aderat nullis obnoxia gemmis|qualis Apelleis est color in
facies|avecta externis Hippodamia rotis sed|aderat nullis obnoxia gemmis ,
facili|destituere choros , prolapsum leviter|traxere liquore tum sonitum rapto
facili|Haemonio Salmonida mixtus Enipeo Taenarius|pressit amore deus , c
facili|iter vos remanete , quibus|deus annuit aure , sitis
facilis|negare tuae nullus Amor cuiquam|ita praebuit alas , ut
facilis|tenui Teuthrantis in unda alternae|cedere lympha manu , quam
facilis|velit quid si non esset|tibi copia nunc tu insanus
,|facili totum ducit amore diem|tum mihi Pactoli veniunt sub
facili|trahit illa quietem , seu|totum ducit amore diem ,
facite|mentem convertite nostrae , et|illa meo palleat ore magis
facta|in amore preces et bene|valent in me tardus Amor
facta|superbae iussa que ne arguto|dolore queri pro quo divini
faenore|carmina fastu saepe venit magno|tardus Amor O iucunda quies
fagus|quos habet arbor amores ,|et Arcadio pinus amica deo
fallacia|vos , deductae quibus est|lunae et labor in magicis
fallebam|habere iubes nam modo purpureo|stamine somnum , rursus et
fallere|imitabor , perfide , voces|te numquam , Galle ,
,|fallere te numquam , Galle|puella velit dum tibi deceptis
fallit|amores , hoc magis accepta|uterque fide non impune feres
falsa|assiduas non tulit illa preces|licet cupidus deponat gaudia livor
falsis|esse locis , sed cupidus|attingere gaudia palmis Thessalus antiquam
falso|filia litoribus c ne Phrygium|traxit candore maritum avecta externis
famae|tamen illa suae revocatur parcere|, turpior et saecli vivere
fama|per ignis occidit , Argivae|pudicitiae quarum nulla tuos potuit
fama|perspecta non es mihi cognita|, sed quod in hac
fama|velit dum tibi deceptis augetur|puellis , certus et in
fama|vitae modus , haec mea|est , hinc cupio nomen
fas|aliam que ne abhac desistere|est Cynthia prima fuit ,
,|fas est Cynthia prima fuit|Cynthia finis erit Tu ,
fastu|cave nostra tuo contemnas carmina|saepe venit magno faenore tardus
,|fastus quod mihi das flendi|Cynthia , principium qui modo
fastus|repetam , mea Cynthia ,|quod mihi das flendi ,
fastus|tibi praeteritos passa est succedere|, c ne sinet abduci
fastus|tum mihi constantis deiecit lumina|et caput impositis pressit Amor
fata|c ne moror extremo debita|rogo sed ne forte tuo
fata|Homero , ( sint modo|tuis mollia carminibus ) nos
fata|idoneus armis hanc me militiam|subire volunt at tu seu
fata|illic si qua meum sepelissent|dolorem , ultimus et posito
fata|quae maneant , dum me|perire volent nam quis divitiis
fata|) quamvis te longae remorentur|senectae cara tamen lacrimis ossa
fata|vada an poteris siccis mea|reponere ocellis , que ossa
fatere|est , quam primum errata|dicere quo pereas saepe in
fati|tua dicar imago traicit et|litora magnus amor illic formosae
favilla|igni haec est venturi prima|mali tum magis Armenias cupies
favilla|tu viva mea possis sentire|tum mihi non ullo mors
fecere|me dolor et lacrimae merito|peritum atque utinam posito dicar
fecit|liquore tum sonitum rapto corpore|Hylas cui procul Alcides iterat
fecit|paravit primus et invito gurgite|iter nonne fuit levius dominae
felices|Cynthia , principium qui modo|inter numerabar amantis nunc in
felici|formosa Doride natae , candida|solvite vela choro si quando
felici|iacere potes ut te ,|praevecta Ceraunia remo , accipiat
felici|in lacrimis nunc iacet alterius|nixa lacerto , at mea
,|, felici praevecta Ceraunia remo|accipiat placidis Oricos aequoribus Hic
felix|, atque , ita sim|, primo contendis Homero ,
felix|dignus eras quae tibi sit|, quoniam novus incidit error
felix|ipse meis auribus esse gravis|, qui potuit praesenti flere
,|felix , primo contendis Homero|( sint modo fata tuis
felix|saepe fruare bono is poterit|una remanere puella , qui
,|femina norit iter vos remanete|quibus facili deus annuit aure
femina|, qua non ulla meum|norit iter vos remanete ,
fenestras|suam donec diversas praecurrens luna|, luna moraturis sedula luminibus
feras|ibat et hirsutas ille videre|ille etiam Hylaei percussus vulnere
feres|fallit uterque fide non impune|sciet haec insana puella et
feros|non illa relinquet ocellos illa|animis alligat una viros a
ferre|, et miser ignotos vestigia|per ignis , et bibere
ferre|non ego tum potero solacia|roganti , cum mihi nulla
ferre|palmis , oscula et alterna|supina fuga ille sub extrema
ferre|potes insolitas , Cynthia ,|nives o utinam hibernae duplicentur
ferro|Sicano , sit licet et|durior et Chalybe , non
,|ferrum saevos patiemur et ignis|sit modo libertas quae velit
ferrum|sani pectoris auxilia fortiter et|saevos patiemur et ignis ,
ferte|ferte per extremas gentis et|per undas , qua non
ferte|libertas quae velit ira loqui|per extremas gentis et ferte
fertilis|Umbria campo me genuit terris|uberibus an tibi sum gelida
ferunt|indomito fleverat Ascanio que nam|olim Pagasae navalibus Argon egressam
fessa|c ne minus assiduis Edonis|choreis qualis in herboso concidit
fessa|rursus et Orpheae carmine ,|, lyrae interdum leviter mecum
fide|contigit ut simili posset amare|invidiae fuimus invidiae fuimus invidiae
fide|hoc magis accepta fallit uterque|non impune feres non impune
fidem|modo sola queant saxa tenere|unde tuos primum repetam ,
,|fidem unde tuos primum repetam|mea Cynthia , fastus quod
fide|nobis maius , amice ,|possum ego diversos iterum coniungere
fides|ulla meo clamat in ore|vos eritis testes , si
fieres|mores , tu quoque uti|nobilis historia desine iam revocare
figurae|non ulla tuae est medicina|nudus Amor formae non amat
figuris|, si levibus fuerit collata|, inferior duro iudice turpis
filia|discordia Phoebo , Eveni patriis|litoribus c ne Phrygium falso
fingere|Quid mihi desidiae non cessas|crimen , quod facias nobis
finis|Cynthia prima fuit , Cynthia|erit Tu , quod saepe
,|finis erit nostro concessa dolori|turpis et in tepido limine
finis|reddere mota preces ne nulla|erit nostro concessa dolori ,
fixa|ocellos sic ait in molli|toro cubitum tandem te nostro
fixus|saevitiae sed sic intentis haerebam|ocellis , Argus ut ignotis
flagrans|, c ne sic caelestem|amor Herculis Heben sensit in
flebis|, longe miser agmina septem|in aeterno surda iacere situ
flectere|non auro , non Indis|conchis , sed potui blandi
flectitur|et invitam lacrimas siccare cadentis|assiduis certa puella minis quare
flendi|, fastus quod mihi das|, Cynthia , principium qui
flendo|semper furor , et tua|lumina deiectis turpia sint lacrimis
flere|amore alter in alterius mutua|sinu quare , quid possit
flere|dicere carmen aut Amphioniae moenia|lyrae plus in amore valet
flere|felix , qui potuit praesenti|puellae non nihil aspersis gaudet
flere|toto vinctum languescere collo et|iniectis , Galle , diu
fletibus|dominae vitiis et semper amantis|aeterna differor invidia Et merito
fletibus|eris nullas illa suis contemnet|aras , et quicumque sacer
fletibus|, et tremulus maestis orietur|horror , et timor informem
fleverat|degressu mota Calypso desertis olim|aequoribus multos illa dies incomptis
fleverat|perpessus in oris Herculis indomito|Ascanio que nam ferunt olim
florem|decerpens tenero pueriliter ungui proposito|praetulit officio , et modo
flumina|imaginibus tandem haurire parat demissis|palmis innixus dextro plena trahens
flumina|inciderit nulla prius vasto labentur|ponto , annus et inversas
flumina|tu , sive leges umbrosae|silvae , sive Aniena tuos
flumine|copia nunc tu insanus medio|quaeris aquam necdum etiam palles
fluminis|ora , sive ubicumque vago|hospitio , Nympharum semper cupidas
focis|labor in magicis sacra piare|, en agedum dominae mentem
fontes|dolore queri pro quo divini|et frigida rupes et datur
fontis|processerat ultra raram sepositi quaerere|aquam hunc duo sectati fratres
fore|ne tibi perpetuo libera verba|ecce iaces que supplex venis
.|forent non nihil egit Amor|tu cave ne tristi cupias
forent|semper quaecumque petenda quaeque cavenda|non nihil egit Amor .
fores|et dominae tardas possum aperire|et possum alterius curas sanare
foret|mihi non ullo pondere terra|at vos , aequoreae formosa
foribus|lecto alterius clausis expulit e|que nam ubi longa meae
foribus|mihi tam duris clausa taces|cur numquam reserata meos admittis
foribus|quae solum tacitis cognita sunt|omnia consuevi timidus perferre superbae
forma|conquirere amantis illis ampla satis|pudicitia non ego nunc vereor
formae|est medicina figurae nudus Amor|non amat artificem aspice quos
forma|fuerit mihi , Cynthia ,|gratior , et ( Tellus
(|, forma gratior , et|Tellus hoc ita iusta sinat
forma|iudice turpis eat haec sed|mei pars est extrema furoris
formam|ducere servitio tu licet Antiopae|Nycteidos , et tu Spartanae
formare|temporibus et modo gaudebam lapsos|capillos nunc furtiva cavis poma
formosa|artificem aspice quos summittat humus|colores , ut veniant hederae
formosae|fati litora magnus amor illic|veniant chorus heroinae , quas
formosa|foret at vos , aequoreae|Doride natae , candida felici
formosa|pectus variare lapillis , ut|novo quae parat ire viro
formosi|Hermionae , et quascumque tulit|temporis aetas Cynthia non illas
formosis|praetulit officio , et modo|incumbens nescius undis errorem blandis
formosius|, surgat et in solis|arbutus antris , et sciat
formosos|ut non altera nostro limine|intulit ulla pedes quamvis multa
formosum|tuos monitus servabis amores ,|Nymphis credere visus Hylan Tu
forte|debita fata rogo sed ne|tuo careat mihi funus amore
forte|dolitura periclo , si quid|tibi durius inciderit nulla prius
forte|solet illa tibi quod si|tuis non est contraria votis
fortia|curres , cum tibi singultu|verba cadent , et tremulus
fortis|audire potes vesani murmura ponti|, et in dura nave
fortiter|quaerite non sani pectoris auxilia|et ferrum saevos patiemur et
fortuna|ex animo ) saepe imprudenti|occurrit amanti crudelis Minyis dixerit
fortuna|minas ne nulla placatae veniet|procellae haecine parva meum funus
fortuna|perfidia aspice me quanto rapiat|periclo tu tamen in nostro
fortuna|sine , quem semper voluit|iacere , hanc animam extremae
fraternae|Pontice , Thebae que arma|tristia militiae , atque ,
,|fraternae tristia militiae , atque|ita sim felix , primo
fratres|fontis aquam hunc duo sectati|, Aquilonia proles , hunc
fratres|suos ulta est pro coniuge|, sanguinis et cari vincula
fretus|tardus Apollo , quis ego|amo Cynthia rara mea est
frigida|pro quo divini fontes et|rupes et datur inculto tramite
frigida|sidera plena iacentem , que|Eoo me dolet aura gelu
frigida|tibi sit duros montes et|saxa , Galle , que
fronde|oris , mollia composita litora|tegit at comes invicti iuvenis
,|fronte corollas que ponebam tuis|Cynthia , temporibus et modo
fronte|et modo solvebam nostra de|corollas que ponebam tuis ,
fronte|si quid petiit , ingrata|negaris , neu tibi pro
fruare|, hoc magis effectu saepe|bono is poterit felix una
frustra|aeterno surda iacere situ et|cupies mollem componere versum ,
,|frustra cupies mollem componere versum|c ne tibi subiciet carmina
fueram|iugis non sum ego qui|mutat via longa puellas mutat
,|fueram magnis olim patefacta triumphis|ianua Tarpeiae nota pudicitiae cuius
fueram|tremis admissae conscia nequitiae Quae|magnis olim patefacta triumphis ,
fuerit|praeda viris quarum nulla tua|mihi , Cynthia , forma
fuerit|sinat nedum , si levibus|collata figuris , inferior duro
fuga|oscula et alterna ferre supina|ille sub extrema pendens secluditur
fuge|quisquis es , assiduas a|blanditias illis et silices et
fugiendo|cogor habere deos Milanion nullos|, Tulle , labores saevitiam
fugient|notam , et quaecumque voles|tibi verba querenti , c
fugisse|Et merito , quoniam potui|puellam nunc ego desertas alloquor
fugit|, non tamen illa meos|avara sinus hanc ego non
fugit|puellas quantus in exiguo tempore|amor nunc primum longas solus
fuimus|simili posset amare fide invidiae|non me deus obruit non
fuisses|iurabas , si quid mentita|, ut tibi suppositis exciderent
fuit|desistere fas est Cynthia prima|, Cynthia finis erit Tu
fuit|, dicam ' Cynthia causa|tu modo quam primum corruptas
fuit|dura , tamen rara puella|) , quam sic ignotis
fuit|invito gurgite fecit iter nonne|levius dominae pervincere mores (
